ZIP,ZIPtype,CityName,Stab,ZCTA,County
10001,S,New York,NY,10001,36061
10002,S,New York,NY,10002,36061
10003,S,New York,NY,10003,36061
10004,S,New York,NY,10004,36061
10005,S,New York,NY,10005,36061
10006,S,New York,NY,10006,36061
10007,S,New York,NY,10007,36061
10008,P,New York,NY,10007,36061
10009,S,New York,NY,10009,36061
10010,S,New York,NY,10010,36061
10011,S,New York,NY,10011,36061
10012,S,New York,NY,10012,36061
10013,S,New York,NY,10013,36061
10014,S,New York,NY,10014,36061
10016,S,New York,NY,10016,36061
10017,S,New York,NY,10017,36061
10018,S,New York,NY,10018,36061
10019,S,New York,NY,10019,36061
10020,S,New York,NY,10020,36061
10021,S,New York,NY,10021,36061
10022,S,New York,NY,10022,36061
10023,S,New York,NY,10023,36061
10024,S,New York,NY,10024,36061
10025,S,New York,NY,10025,36061
10026,S,New York,NY,10026,36061
10027,S,New York,NY,10027,36061
10028,S,New York,NY,10028,36061
10029,S,New York,NY,10029,36061
10030,S,New York,NY,10030,36061
10031,S,New York,NY,10031,36061
10032,S,New York,NY,10032,36061
10033,S,New York,NY,10033,36061
10034,S,New York,NY,10034,36061
10035,S,New York,NY,10035,36061
10036,S,New York,NY,10036,36061
10037,S,New York,NY,10037,36061
10038,S,New York,NY,10038,36061
10039,S,New York,NY,10039,36061
10040,S,New York,NY,10040,36061
10041,S,New York,NY,10004,36061
10043,U,New York,NY,10005,36061
10044,S,New York,NY,10044,36061
10045,S,New York,NY,10038,36061
10055,S,New York,NY,10003,36061
10060,S,New York,NY,10001,36061
10065,S,New York,NY,10065,36061
10069,S,New York,NY,10069,36061
10075,S,New York,NY,10075,36061
10080,U,New York,NY,10280,36061
10081,U,New York,NY,10005,36061
10087,U,New York,NY,10017,36061
10090,S,New York,NY,10018,36061
10095,S,New York,NY,10001,36061
10101,P,New York,NY,10019,36061
10102,U,New York,NY,10019,36061
10103,S,New York,NY,10103,36061
10104,S,New York,NY,10019,36061
10105,S,New York,NY,10019,36061
10106,S,New York,NY,10019,36061
10107,S,New York,NY,10019,36061
10108,P,New York,NY,10036,36061
10109,U,New York,NY,10036,36061
10110,S,New York,NY,10110,36061
10111,S,New York,NY,10111,36061
10112,S,New York,NY,10112,36061
10113,P,New York,NY,10011,36061
10114,U,New York,NY,10003,36061
10115,S,New York,NY,10115,36061
10116,P,New York,NY,10027,36061
10117,U,New York,NY,10001,36061
10118,S,New York,NY,10016,36061
10119,S,New York,NY,10119,36061
10120,S,New York,NY,10001,36061
10121,S,New York,NY,10001,36061
10122,S,New York,NY,10001,36061
10123,S,New York,NY,10001,36061
10124,U,New York,NY,10022,36061
10125,U,New York,NY,10001,36061
10126,U,New York,NY,10022,36061
10128,S,New York,NY,10128,36061
10129,P,New York,NY,10018,36061
10130,U,New York,NY,10001,36061
10131,U,New York,NY,10021,36061
10132,U,New York,NY,10024,36061
10133,U,New York,NY,10023,36061
10138,U,New York,NY,10016,36061
10150,P,New York,NY,10022,36061
10151,S,New York,NY,10022,36061
10152,S,New York,NY,10152,36061
10153,S,New York,NY,10153,36061
10154,S,New York,NY,10154,36061
10155,S,New York,NY,10022,36061
10156,P,New York,NY,10016,36061
10157,U,New York,NY,10016,36061
10158,S,New York,NY,10016,36061
10159,P,New York,NY,10010,36061
10160,U,New York,NY,10010,36061
10161,S,New York,NY,10011,36061
10162,S,New York,NY,10162,36061
10163,P,New York,NY,10017,36061
10164,U,New York,NY,10017,36061
10165,S,New York,NY,10165,36061
10166,S,New York,NY,10017,36061
10167,S,New York,NY,10167,36061
10168,S,New York,NY,10168,36061
10169,S,New York,NY,10169,36061
10170,S,New York,NY,10170,36061
10171,S,New York,NY,10171,36061
10172,S,New York,NY,10172,36061
10173,S,New York,NY,10173,36061
10174,S,New York,NY,10174,36061
10175,S,New York,NY,10017,36061
10176,S,New York,NY,10036,36061
10177,S,New York,NY,10177,36061
10178,S,New York,NY,10016,36061
10179,U,New York,NY,10017,36061
10185,P,New York,NY,10036,36061
10199,S,New York,NY,10199,36061
10203,U,New York,NY,10006,36061
10211,U,New York,NY,10003,36061
10212,U,New York,NY,10007,36061
10213,U,New York,NY,10013,36061
10242,P,New York,NY,10007,36061
10249,P,New York,NY,10007,36061
10256,U,New York,NY,10006,36061
10257,U,New York,NY,10038,36061
10258,U,New York,NY,10007,36061
10259,U,New York,NY,10017,36061
10260,U,New York,NY,10005,36061
10261,U,New York,NY,10017,36061
10265,U,New York,NY,10005,36061
10268,P,New York,NY,10005,36061
10269,U,New York,NY,10005,36061
10270,S,New York,NY,10005,36061
10271,S,New York,NY,10271,36061
10272,P,New York,NY,10038,36061
10273,U,New York,NY,10038,36061
10274,P,New York,NY,10004,36061
10275,U,New York,NY,10004,36061
10276,P,New York,NY,10003,36061
10277,U,New York,NY,10007,36061
10278,S,New York,NY,10278,36061
10279,S,New York,NY,10279,36061
10280,S,New York,NY,10280,36061
10281,S,New York,NY,10280,36061
10282,S,New York,NY,10282,36061
10285,U,New York,NY,10280,36061
10286,U,New York,NY,10005,36061
10292,U,New York,NY,10038,36061
10301,S,Staten Island,NY,10301,36085
10302,S,Staten Island,NY,10302,36085
10303,S,Staten Island,NY,10303,36085
10304,S,Staten Island,NY,10304,36085
10305,S,Staten Island,NY,10305,36085
10306,S,Staten Island,NY,10306,36085
10307,S,Staten Island,NY,10307,36085
10308,S,Staten Island,NY,10308,36085
10309,S,Staten Island,NY,10309,36085
10310,S,Staten Island,NY,10310,36085
10311,S,Staten Island,NY,10311,36085
10312,S,Staten Island,NY,10312,36085
10313,P,Staten Island,NY,10314,36085
10314,S,Staten Island,NY,10314,36085
10451,S,Bronx,NY,10451,36005
10452,S,Bronx,NY,10452,36005
10453,S,Bronx,NY,10453,36005
10454,S,Bronx,NY,10454,36005
10455,S,Bronx,NY,10455,36005
10456,S,Bronx,NY,10456,36005
10457,S,Bronx,NY,10457,36005
10458,S,Bronx,NY,10458,36005
10459,S,Bronx,NY,10459,36005
10460,S,Bronx,NY,10460,36005
10461,S,Bronx,NY,10461,36005
10462,S,Bronx,NY,10462,36005
10463,S,Bronx,NY,10463,36005
10464,S,Bronx,NY,10464,36005
10465,S,Bronx,NY,10465,36005
10466,S,Bronx,NY,10466,36005
10467,S,Bronx,NY,10467,36005
10468,S,Bronx,NY,10468,36005
10469,S,Bronx,NY,10469,36005
10470,S,Bronx,NY,10470,36005
10471,S,Bronx,NY,10471,36005
10472,S,Bronx,NY,10472,36005
10473,S,Bronx,NY,10473,36005
10474,S,Bronx,NY,10474,36005
10475,S,Bronx,NY,10475,36005
10499,U,Bronx,NY,10465,36005
11004,S,Glen Oaks,NY,11004,36081
11005,S,Floral Park,NY,11005,36081
11101,S,Long Island City,NY,11101,36081
11102,S,Astoria,NY,11102,36081
11103,S,Astoria,NY,11103,36081
11104,S,Sunnyside,NY,11104,36081
11105,S,Astoria,NY,11105,36081
11106,S,Astoria,NY,11106,36081
11109,S,Long Island City,NY,11109,36081
11120,U,Long Island City,NY,11101,36081
11201,S,Brooklyn,NY,11201,36047
11202,P,Brooklyn,NY,11201,36047
11203,S,Brooklyn,NY,11203,36047
11204,S,Brooklyn,NY,11204,36047
11205,S,Brooklyn,NY,11205,36047
11206,S,Brooklyn,NY,11206,36047
11207,S,Brooklyn,NY,11207,36047
11208,S,Brooklyn,NY,11208,36047
11209,S,Brooklyn,NY,11209,36047
11210,S,Brooklyn,NY,11210,36047
11211,S,Brooklyn,NY,11211,36047
11212,S,Brooklyn,NY,11212,36047
11213,S,Brooklyn,NY,11213,36047
11214,S,Brooklyn,NY,11214,36047
11215,S,Brooklyn,NY,11215,36047
11216,S,Brooklyn,NY,11216,36047
11217,S,Brooklyn,NY,11217,36047
11218,S,Brooklyn,NY,11218,36047
11219,S,Brooklyn,NY,11219,36047
11220,S,Brooklyn,NY,11220,36047
11221,S,Brooklyn,NY,11221,36047
11222,S,Brooklyn,NY,11222,36047
11223,S,Brooklyn,NY,11223,36047
11224,S,Brooklyn,NY,11224,36047
11225,S,Brooklyn,NY,11225,36047
11226,S,Brooklyn,NY,11226,36047
11228,S,Brooklyn,NY,11228,36047
11229,S,Brooklyn,NY,11229,36047
11230,S,Brooklyn,NY,11230,36047
11231,S,Brooklyn,NY,11231,36047
11232,S,Brooklyn,NY,11232,36047
11233,S,Brooklyn,NY,11233,36047
11234,S,Brooklyn,NY,11234,36047
11235,S,Brooklyn,NY,11235,36047
11236,S,Brooklyn,NY,11236,36047
11237,S,Brooklyn,NY,11237,36047
11238,S,Brooklyn,NY,11238,36047
11239,S,Brooklyn,NY,11239,36047
11241,S,Brooklyn,NY,11201,36047
11242,S,Brooklyn,NY,11201,36047
11243,S,Brooklyn,NY,11217,36047
11245,U,Brooklyn,NY,11201,36047
11247,P,Brooklyn,NY,11216,36047
11249,S,Brooklyn,NY,11201,36047
11251,U,Brooklyn,NY,11211,36047
11252,S,Brooklyn,NY,11209,36047
11256,S,Brooklyn,NY,11208,36047
11351,S,Flushing,NY,11351,36081
11352,P,Flushing,NY,11355,36081
11354,S,Flushing,NY,11354,36081
11355,S,Flushing,NY,11355,36081
11356,S,College Point,NY,11356,36081
11357,S,Whitestone,NY,11357,36081
11358,S,Flushing,NY,11358,36081
11359,S,Bayside,NY,11359,36081
11360,S,Bayside,NY,11360,36081
11361,S,Bayside,NY,11361,36081
11362,S,Little Neck,NY,11362,36081
11363,S,Little Neck,NY,11363,36081
11364,S,Oakland Gardens,NY,11364,36081
11365,S,Fresh Meadows,NY,11365,36081
11366,S,Fresh Meadows,NY,11366,36081
11367,S,Flushing,NY,11367,36081
11368,S,Corona,NY,11368,36081
11369,S,East Elmhurst,NY,11369,36081
11370,S,East Elmhurst,NY,11370,36081
11371,S,Flushing,NY,11371,36081
11372,S,Jackson Heights,NY,11372,36081
11373,S,Elmhurst,NY,11373,36081
11374,S,Rego Park,NY,11374,36081
11375,S,Forest Hills,NY,11375,36081
11377,S,Woodside,NY,11377,36081
11378,S,Maspeth,NY,11378,36081
11379,S,Middle Village,NY,11379,36081
11380,P,Elmhurst,NY,11373,36081
11381,U,Flushing,NY,11379,36081
11385,S,Ridgewood,NY,11385,36081
11386,P,Ridgewood,NY,11385,36081
11390,U,Flushing,NY,11357,36081
11405,U,Jamaica,NY,11433,36081
11411,S,Cambria Heights,NY,11411,36081
11412,S,Saint Albans,NY,11412,36081
11413,S,Springfield Gardens,NY,11413,36081
11414,S,Howard Beach,NY,11414,36081
11415,S,Kew Gardens,NY,11415,36081
11416,S,Ozone Park,NY,11416,36081
11417,S,Ozone Park,NY,11417,36081
11418,S,Richmond Hill,NY,11418,36081
11419,S,South Richmond Hill,NY,11419,36081
11420,S,South Ozone Park,NY,11420,36081
11421,S,Woodhaven,NY,11421,36081
11422,S,Rosedale,NY,11422,36081
11423,S,Hollis,NY,11423,36081
11424,P,Jamaica,NY,11424,36081
11425,U,Jamaica,NY,11425,36081
11426,S,Bellerose,NY,11426,36081
11427,S,Queens Village,NY,11427,36081
11428,S,Queens Village,NY,11428,36081
11429,S,Queens Village,NY,11429,36081
11430,S,Jamaica,NY,11430,36081
11431,P,Jamaica,NY,11432,36081
11432,S,Jamaica,NY,11432,36081
11433,S,Jamaica,NY,11433,36081
11434,S,Jamaica,NY,11434,36081
11435,S,Jamaica,NY,11435,36081
11436,S,Jamaica,NY,11436,36081
11439,U,Jamaica,NY,11432,36081
11451,U,Jamaica,NY,11451,36081
11499,U,Jamaica,NY,11430,36081
11690,P,Far Rockaway,NY,11691,36081
11691,S,Far Rockaway,NY,11691,36081
11692,S,Arverne,NY,11692,36081
11693,S,Far Rockaway,NY,11693,36081
11694,S,Rockaway Park,NY,11694,36081
11695,P,Far Rockaway,NY,11693,36081
11697,S,Breezy Point,NY,11697,36081
